Attributes,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Symbols,msft,amzn,tsla,dal,aapl,msft,amzn,tsla,dal,aapl,msft,amzn,tsla,dal,aapl,msft,amzn,tsla,dal,aapl,msft,amzn,tsla,dal,aapl,msft,amzn,tsla,dal,aapl
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-20,135.6620330810547,1918.18994140625,219.6199951171875,54.8249397277832,197.6411895751953,136.9499969482422,1918.18994140625,219.6199951171875,55.970001220703125,199.4600067138672,137.66000366210938,1935.199951171875,226.89999389648438,56.880001068115234,200.61000061035156,135.72000122070312,1905.800048828125,216.35000610351562,55.33000183105469,198.02999877929688,137.4499969482422,1933.3299560546875,223.0,56.849998474121094,200.3699951171875,33042600.0,3217200.0,11863500.0,5055700.0,21514000.0
2019-06-21,135.68186950683594,1911.300048828125,221.86000061035156,54.84453201293945,196.96737670898438,136.97000122070312,1911.300048828125,221.86000061035156,55.9900016784668,198.77999877929688,137.72999572753906,1925.949951171875,222.17999267578125,56.86000061035156,200.85000610351562,136.4600067138672,1907.5799560546875,215.5,55.560001373291016,198.14999389648438,136.5800018310547,1916.0999755859375,216.22000122070312,56.0,198.8000030517578,36727900.0,3933600.0,8202100.0,8573500.0,47800600.0
2019-06-24,136.48423767089844,1913.9000244140625,223.63999938964844,54.922889709472656,196.7692108154297,137.77999877929688,1913.9000244140625,223.63999938964844,56.06999969482422,198.5800018310547,138.39999389648438,1916.8599853515625,225.86000061035156,56.22999954223633,200.16000366210938,137.0,1901.300048828125,221.02000427246094,55.66999816894531,198.1699981689453,137.0,1912.6600341796875,223.24000549316406,56.099998474121094,198.5399932861328,20628800.0,2283000.0,5750800.0,2896000.0,18220400.0
2019-06-25,132.17514038085938,1878.27001953125,219.75999450683594,54.77595901489258,193.7866668701172,133.42999267578125,1878.27001953125,219.75999450683594,55.91999816894531,195.57000732421875,137.58999633789062,1916.3900146484375,225.33999633789062,56.720001220703125,199.25999450683594,132.72999572753906,1872.4200439453125,219.49000549316406,55.86000061035156,195.2899932861328,137.25,1911.8399658203125,224.38999938964844,56.04999923706055,198.42999267578125,33327400.0,3012300.0,6182100.0,3579600.0,21070300.0
2019-06-26,132.67044067382812,1897.8299560546875,219.27000427246094,55.2265510559082,197.97808837890625,133.92999267578125,1897.8299560546875,219.27000427246094,56.380001068115234,199.8000030517578,135.74000549316406,1903.800048828125,227.22999572753906,56.810001373291016,200.99000549316406,133.60000610351562,1887.3199462890625,218.10000610351562,55.84000015258789,197.35000610351562,134.35000610351562,1892.47998046875,220.30999755859375,56.06999969482422,197.77000427246094,23657700.0,2441900.0,8507200.0,4437700.0,26067500.0
2019-06-27,132.88836669921875,1904.280029296875,222.83999633789062,55.65754699707031,197.91864013671875,134.14999389648438,1904.280029296875,222.83999633789062,56.81999969482422,199.74000549316406,134.7100067138672,1911.239990234375,222.89999389648438,57.41999816894531,201.57000732421875,133.50999450683594,1898.0400390625,217.35000610351562,56.5,199.57000732421875,134.13999938964844,1902.0,219.4499969482422,56.75,200.2899932861328,16557500.0,2141700.0,6339700.0,4375400.0,20899700.0
2019-06-28,132.70018005371094,1893.6300048828125,223.4600067138672,55.58898162841797,196.11521911621094,133.9600067138672,1893.6300048828125,223.4600067138672,56.75,197.9199981689453,134.60000610351562,1912.93994140625,225.1699981689453,57.41999816894531,199.5,133.16000366210938,1884.0,220.8000030517578,56.70000076293945,197.0500030517578,134.57000732421875,1909.0999755859375,220.99000549316406,56.88999938964844,198.67999267578125,30043000.0,3037400.0,6851400.0,8034800.0,31110600.0
2019-07-01,134.40399169921875,1922.18994140625,227.1699981689453,56.607704162597656,199.71214294433594,135.67999267578125,1922.18994140625,227.1699981689453,57.790000915527344,201.5500030517578,136.6999969482422,1929.8199462890625,233.10000610351562,57.900001525878906,204.49000549316406,134.97000122070312,1914.6600341796875,226.27999877929688,57.25,200.64999389648438,136.6300048828125,1922.97998046875,230.2100067138672,57.29999923706055,203.1699981689453,22654200.0,3203300.0,8238000.0,5020600.0,27316700.0
2019-07-02,135.29551696777344,1934.31005859375,224.5500030517578,57.34236145019531,200.88136291503906,136.5800018310547,1934.31005859375,224.5500030517578,58.540000915527344,202.72999572753906,136.58999633789062,1934.7900390625,229.14999389648438,59.220001220703125,203.1300048828125,135.33999633789062,1906.6300048828125,222.22000122070312,58.09000015258789,201.36000061035156,136.1199951171875,1919.3800048828125,228.88999938964844,58.599998474121094,201.41000366210938,15237800.0,2645900.0,9259000.0,6837100.0,16935200.0
2019-07-03,136.16725158691406,1939.0,234.89999389648438,57.93988037109375,202.54605102539062,137.4600067138672,1939.0,234.89999389648438,59.150001525878906,204.41000366210938,137.74000549316406,1941.5899658203125,241.57000732421875,59.619998931884766,204.44000244140625,136.2899932861328,1930.5,234.50999450683594,58.88999938964844,202.69000244140625,136.8000030517578,1935.8900146484375,239.38999938964844,59.0,203.27999877929688,13629300.0,1690300.0,14201100.0,3303900.0,11362000.0
2019-07-05,135.77101135253906,1942.9100341796875,233.10000610351562,57.499088287353516,202.36767578125,137.05999755859375,1942.9100341796875,233.10000610351562,58.70000076293945,204.22999572753906,137.3300018310547,1945.9000244140625,235.4499969482422,59.38999938964844,205.0800018310547,135.72000122070312,1925.300048828125,230.8000030517578,57.849998474121094,202.89999389648438,135.94000244140625,1928.5999755859375,234.57000732421875,59.150001525878906,203.35000610351562,18141100.0,2628400.0,7065700.0,5896900.0,17265500.0
2019-07-08,135.6719512939453,1952.3199462890625,230.33999633789062,58.15538024902344,198.19607543945312,136.9600067138672,1952.3199462890625,230.33999633789062,59.369998931884766,200.02000427246094,137.10000610351562,1956.0,232.25,59.66999816894531,201.39999389648438,135.3699951171875,1928.25,228.66000366210938,58.84000015258789,198.41000366210938,136.39999389648438,1934.1199951171875,231.24000549316406,58.900001525878906,200.80999755859375,16779700.0,2883400.0,5880500.0,7800600.0,25338600.0
2019-07-09,135.17666625976562,1988.300048828125,230.05999755859375,57.75376510620117,199.40496826171875,136.4600067138672,1988.300048828125,230.05999755859375,58.959999084472656,201.24000549316406,136.97000122070312,1990.010009765625,231.0,59.9900016784668,201.50999450683594,135.8000030517578,1943.47998046875,227.27999877929688,58.560001373291016,198.80999755859375,136.0,1947.800048828125,228.97000122070312,59.56999969482422,199.1999969482422,19953100.0,4345700.0,6190800.0,7870200.0,20578000.0
2019-07-10,136.55360412597656,2017.4100341796875,238.9199981689453,58.25333786010742,201.37681579589844,137.85000610351562,2017.4100341796875,238.9199981689453,59.470001220703125,203.22999572753906,138.5800018310547,2024.93994140625,238.94000244140625,59.66999816894531,203.72999572753906,137.02000427246094,1995.4000244140625,233.13999938964844,58.7599983215332,201.55999755859375,137.1300048828125,1996.510009765625,234.14999389648438,59.34000015258789,201.85000610351562,24204400.0,4931900.0,9145700.0,7781300.0,17897100.0
2019-07-11,137.09840393066406,2001.0699462890625,238.60000610351562,58.92921829223633,199.91030883789062,138.39999389648438,2001.0699462890625,238.60000610351562,60.15999984741211,201.75,139.22000122070312,2035.800048828125,241.5,60.790000915527344,204.38999938964844,137.8699951171875,1995.300048828125,235.8000030517578,59.470001220703125,201.7100067138672,138.1999969482422,2025.6199951171875,238.13999938964844,60.25,203.30999755859375,22327900.0,4317800.0,7514400.0,12695600.0,20191800.0
2019-07-12,137.5937042236328,2011.0,245.0800018310547,60.388736724853516,201.44618225097656,138.89999389648438,2011.0,245.0800018310547,61.650001525878906,203.3000030517578,139.1300048828125,2017.0,245.3800048828125,62.2400016784668,204.0,138.00999450683594,2003.8699951171875,239.7100067138672,60.02000045776367,202.1999969482422,138.85000610351562,2008.27001953125,239.75,60.22999954223633,202.4499969482422,18936800.0,2509300.0,9200500.0,10045700.0,17595200.0
2019-07-15,137.5937042236328,2020.989990234375,253.5,60.437713623046875,203.33876037597656,138.89999389648438,2020.989990234375,253.5,61.70000076293945,205.2100067138672,139.5399932861328,2022.9000244140625,254.4199981689453,62.40999984741211,205.8699951171875,138.4600067138672,2001.550048828125,244.86000061035156,61.310001373291016,204.0,139.44000244140625,2021.4000244140625,248.0,61.56999969482422,204.08999633789062,16651500.0,2981300.0,11000100.0,5889000.0,16947400.0
2019-07-16,135.7908172607422,2009.9000244140625,252.3800048828125,61.86783981323242,202.63522338867188,137.0800018310547,2009.9000244140625,252.3800048828125,63.15999984741211,204.5,139.0500030517578,2026.3199462890625,253.52999877929688,63.2599983215332,206.11000061035156,136.52000427246094,2001.219970703125,247.92999267578125,61.720001220703125,203.5,138.9600067138672,2010.5799560546875,249.3000030517578,61.880001068115234,204.58999633789062,22726100.0,2618200.0,8149000.0,10319700.0,16866800.0
2019-07-17,134.9884490966797,1992.030029296875,254.86000061035156,60.97645950317383,201.49571228027344,136.27000427246094,1992.030029296875,254.86000061035156,62.25,203.35000610351562,137.92999267578125,2012.0,258.30999755859375,63.27000045776367,205.08999633789062,136.22000122070312,1992.030029296875,253.35000610351562,62.189998626708984,203.27000427246094,137.6999969482422,2007.050048828125,255.6699981689453,63.22999954223633,204.0500030517578,20211000.0,2558800.0,9764700.0,7532000.0,14107500.0
2019-07-18,135.1370391845703,1977.9000244140625,253.5399932861328,61.37807083129883,203.78465270996094,136.4199981689453,1977.9000244140625,253.5399932861328,62.65999984741211,205.66000366210938,136.6199951171875,1987.5,255.75,62.65999984741211,205.8800048828125,134.6699981689453,1951.550048828125,251.88999938964844,61.63999938964844,203.6999969482422,135.5500030517578,1980.010009765625,255.0500030517578,61.77000045776367,204.0,30808700.0,3504300.0,4764500.0,4482200.0,18582200.0
2019-07-19,135.33514404296875,1964.52001953125,258.17999267578125,59.66387176513672,200.74264526367188,136.6199951171875,1964.52001953125,258.17999267578125,60.90999984741211,202.58999633789062,140.6699981689453,1996.0,259.9599914550781,63.09000015258789,206.5,136.4499969482422,1962.22998046875,254.6199951171875,60.86000061035156,202.36000061035156,140.22000122070312,1991.2099609375,255.69000244140625,62.86000061035156,205.7899932861328,48992400.0,3185600.0,7048400.0,7902700.0,20929300.0
2019-07-22,137.12811279296875,1985.6300048828125,255.67999267578125,60.036102294921875,205.33042907714844,138.42999267578125,1985.6300048828125,255.67999267578125,61.290000915527344,207.22000122070312,139.19000244140625,1989.0,262.1499938964844,61.630001068115234,207.22999572753906,137.3300018310547,1958.260009765625,254.19000244140625,61.060001373291016,203.61000061035156,137.41000366210938,1971.1400146484375,258.75,61.45000076293945,203.64999389648438,25074900.0,2900000.0,6842400.0,4786300.0,22277900.0
2019-07-23,137.98004150390625,1994.489990234375,260.1700134277344,61.79927444458008,206.93563842773438,139.2899932861328,1994.489990234375,260.1700134277344,63.09000015258789,208.83999633789062,139.99000549316406,1997.7900390625,260.4800109863281,63.11000061035156,208.91000366210938,138.02999877929688,1973.1300048828125,254.5,61.27000045776367,207.2899932861328,139.75999450683594,1995.989990234375,256.7099914550781,61.45000076293945,208.4600067138672,18034600.0,2703500.0,5023100.0,7452200.0,18355200.0
2019-07-24,139.39659118652344,2000.81005859375,264.8800048828125,62.265079498291016,206.7672119140625,140.72000122070312,2000.81005859375,264.8800048828125,63.15999984741211,208.6699981689453,140.74000549316406,2001.300048828125,266.07000732421875,63.439998626708984,209.14999389648438,138.85000610351562,1965.8699951171875,258.1600036621094,62.380001068115234,207.1699981689453,138.89999389648438,1969.300048828125,259.1700134277344,62.38999938964844,207.6699981689453,20738300.0,2631300.0,11072800.0,5718800.0,14991600.0
2019-07-25,138.87158203125,1973.8199462890625,228.82000732421875,61.3482551574707,205.13226318359375,140.19000244140625,1973.8199462890625,228.82000732421875,62.22999954223633,207.02000427246094,140.61000061035156,2001.199951171875,234.5,63.130001068115234,209.24000549316406,139.32000732421875,1972.719970703125,225.5500030517578,61.84000015258789,206.72999572753906,140.42999267578125,2001.0,233.5,62.77000045776367,208.88999938964844,18356900.0,4136500.0,22418300.0,5351700.0,13909600.0
2019-07-26,140.01075744628906,1943.050048828125,228.0399932861328,61.27924728393555,205.84568786621094,141.33999633789062,1943.050048828125,228.0399932861328,62.15999984741211,207.74000549316406,141.67999267578125,1950.9000244140625,230.25999450683594,62.65999984741211,209.72999572753906,140.3000030517578,1924.510009765625,222.25,61.90999984741211,207.13999938964844,140.3699951171875,1942.0,226.9199981689453,62.25,207.47999572753906,19037600.0,4927100.0,10027700.0,3857900.0,17618900.0
2019-07-29,139.70367431640625,1912.449951171875,235.77000427246094,61.57499694824219,207.7679901123047,141.02999877929688,1912.449951171875,235.77000427246094,62.459999084472656,209.67999267578125,141.50999450683594,1932.22998046875,235.94000244140625,62.720001220703125,210.63999938964844,139.3699951171875,1890.5400390625,226.02999877929688,61.849998474121094,208.44000244140625,141.5,1930.0,227.08999633789062,61.97999954223633,208.4600067138672,16605900.0,4493200.0,9273300.0,4972200.0,21673400.0
2019-07-30,139.0300750732422,1898.530029296875,242.25999450683594,61.742591857910156,206.87619018554688,140.35000610351562,1898.530029296875,242.25999450683594,62.630001068115234,208.77999877929688,141.22000122070312,1909.8900146484375,243.36000061035156,62.68000030517578,210.16000366210938,139.8000030517578,1883.47998046875,232.17999267578125,62.09000015258789,207.30999755859375,140.13999938964844,1891.1199951171875,232.89999389648438,62.310001373291016,208.75999450683594,16846500.0,2910900.0,8109000.0,2910000.0,33935700.0
2019-07-31,134.9884490966797,1866.780029296875,241.61000061035156,60.17512130737305,211.0973663330078,136.27000427246094,1866.780029296875,241.61000061035156,61.040000915527344,213.0399932861328,140.49000549316406,1899.550048828125,246.67999267578125,62.529998779296875,221.3699951171875,135.0800018310547,1849.43994140625,236.64999389648438,60.68000030517578,211.3000030517578,140.3300018310547,1898.1099853515625,243.0,62.5,216.4199981689453,38598800.0,4470700.0,9178200.0,7229600.0,69281400.0
2019-08-01,136.7615966796875,1855.3199462890625,233.85000610351562,59.4653205871582,206.5293731689453,138.05999755859375,1855.3199462890625,233.85000610351562,60.31999969482422,208.42999267578125,140.94000244140625,1897.9200439453125,244.50999450683594,61.77000045776367,218.02999877929688,136.92999267578125,1844.010009765625,231.77000427246094,59.77000045776367,206.74000549316406,137.0,1871.719970703125,242.64999389648438,61.310001373291016,213.89999389648438,40557500.0,4713300.0,8259500.0,5838000.0,54017900.0
2019-08-02,135.6125030517578,1823.239990234375,234.33999633789062,59.27801513671875,202.15960693359375,136.89999389648438,1823.239990234375,234.33999633789062,60.130001068115234,204.02000427246094,138.32000732421875,1846.3599853515625,236.27000427246094,60.529998779296875,206.42999267578125,135.25999450683594,1808.02001953125,229.22999572753906,59.47999954223633,201.6300048828125,138.08999633789062,1845.0699462890625,231.35000610351562,59.900001525878906,205.52999877929688,30791600.0,4956200.0,6136500.0,3739500.0,40862100.0
2019-08-05,130.9666290283203,1765.1300048828125,228.32000732421875,57.0007438659668,191.5769805908203,132.2100067138672,1765.1300048828125,228.32000732421875,57.81999969482422,193.33999633789062,133.92999267578125,1788.6700439453125,231.3699951171875,59.38999938964844,198.64999389648438,130.77999877929688,1748.780029296875,225.77999877929688,57.029998779296875,192.5800018310547,133.3000030517578,1770.219970703125,229.60000610351562,59.369998931884766,197.99000549316406,42749600.0,6058200.0,7028300.0,8855700.0,52393000.0
2019-08-06,133.42330932617188,1787.8299560546875,230.75,57.957000732421875,195.20361328125,134.69000244140625,1787.8299560546875,230.75,58.790000915527344,197.0,135.67999267578125,1793.77001953125,232.5,58.900001525878906,198.07000732421875,133.2100067138672,1753.4000244140625,225.75,58.09000015258789,194.0399932861328,133.8000030517578,1792.22998046875,231.8800048828125,58.4900016784668,196.30999755859375,32696700.0,5070300.0,5564200.0,4704500.0,35824800.0
2019-08-07,134.0077362060547,1793.4000244140625,233.4199981689453,58.4006233215332,197.22500610351562,135.27999877929688,1793.4000244140625,233.4199981689453,59.2400016784668,199.0399932861328,135.64999389648438,1798.9300537109375,233.57000732421875,59.54999923706055,199.55999755859375,131.8300018310547,1757.0,225.8000030517578,57.43000030517578,193.82000732421875,133.7899932861328,1773.989990234375,226.5,58.02000045776367,195.41000366210938,33414500.0,4526900.0,4776500.0,7648800.0,33364400.0
2019-08-08,137.58380126953125,1832.8900146484375,238.3000030517578,59.17942810058594,201.57498168945312,138.88999938964844,1832.8900146484375,238.3000030517578,60.029998779296875,203.42999267578125,138.99000549316406,1834.260009765625,239.8000030517578,60.45000076293945,203.52999877929688,135.92999267578125,1798.1099853515625,232.64999389648438,59.400001525878906,199.38999938964844,136.60000610351562,1806.0,234.4499969482422,59.93000030517578,200.1999969482422,27496500.0,3701200.0,5274300.0,5414000.0,27009500.0
2019-08-09,136.4149169921875,1807.5799560546875,235.00999450683594,58.6865119934082,199.91392517089844,137.7100067138672,1807.5799560546875,235.00999450683594,59.529998779296875,200.99000549316406,139.3800048828125,1831.0899658203125,238.9600067138672,60.15999984741211,202.75999450683594,136.4600067138672,1802.219970703125,233.80999755859375,59.06999969482422,199.2899932861328,138.61000061035156,1828.949951171875,236.0500030517578,59.689998626708984,201.3000030517578,23466700.0,2879800.0,3898200.0,5606400.0,24619700.0
2019-08-12,134.512939453125,1784.9200439453125,229.00999450683594,57.82883834838867,199.40664672851562,135.7899932861328,1784.9200439453125,229.00999450683594,58.65999984741211,200.47999572753906,137.86000061035156,1800.97998046875,235.77000427246094,59.29999923706055,202.0500030517578,135.24000549316406,1777.0,228.75,58.27000045776367,199.14999389648438,137.07000732421875,1795.989990234375,232.99000549316406,59.06999969482422,199.6199951171875,20476600.0,2905500.0,4663900.0,4788300.0,22474900.0
2019-08-13,137.29653930664062,1824.3399658203125,235.0,58.006290435791016,207.85121154785156,138.60000610351562,1824.3399658203125,235.0,58.84000015258789,208.97000122070312,138.8000030517578,1831.739990234375,236.0,59.91999816894531,212.13999938964844,135.0,1780.0,227.5500030517578,58.16999816894531,200.47999572753906,136.0500030517578,1783.0,228.80999755859375,58.20000076293945,201.02000427246094,25154600.0,3994000.0,4848100.0,6156200.0,47218500.0
2019-08-14,133.16192626953125,1762.9599609375,219.6199951171875,56.41910171508789,201.6645050048828,133.97999572753906,1762.9599609375,219.6199951171875,57.22999954223633,202.75,136.9199981689453,1795.6500244140625,231.5,58.060001373291016,206.44000244140625,133.6699981689453,1757.219970703125,216.69000244140625,56.70000076293945,202.58999633789062,136.36000061035156,1793.010009765625,231.2100067138672,57.91999816894531,203.16000366210938,32527300.0,4893600.0,9562600.0,7662800.0,36547400.0
2019-08-15,132.86375427246094,1776.1199951171875,215.63999938964844,56.30080032348633,200.659912109375,133.67999267578125,1776.1199951171875,215.63999938964844,57.11000061035156,201.74000549316406,134.5800018310547,1788.0,221.55999755859375,57.70000076293945,205.13999938964844,132.25,1761.9599609375,211.5500030517578,56.779998779296875,199.6699981689453,134.38999938964844,1781.989990234375,220.86000061035156,57.470001220703125,203.4600067138672,28074400.0,3759100.0,8159600.0,4360400.0,27227400.0
2019-08-16,135.29881286621094,1792.5699462890625,219.94000244140625,57.21762466430664,205.39442443847656,136.1300048828125,1792.5699462890625,219.94000244140625,58.040000915527344,206.5,136.4600067138672,1802.9100341796875,222.24000549316406,58.36000061035156,207.16000366210938,134.72000122070312,1784.550048828125,216.02000427246094,57.220001220703125,203.83999633789062,134.8800048828125,1792.8900146484375,216.66000366210938,57.43000030517578,204.27999877929688,24449100.0,3018000.0,5098500.0,4226100.0,27620400.0
2019-08-19,137.5648956298828,1816.1199951171875,226.8300018310547,57.36549758911133,209.22381591796875,138.41000366210938,1816.1199951171875,226.8300018310547,58.189998626708984,210.35000610351562,138.5500030517578,1826.0,227.8300018310547,59.0,212.72999572753906,136.88999938964844,1812.6099853515625,221.6999969482422,58.13999938964844,210.02999877929688,137.85000610351562,1818.0799560546875,224.2100067138672,58.68000030517578,210.6199951171875,24355700.0,2816300.0,5309600.0,3503500.0,24413600.0
2019-08-20,136.42190551757812,1801.3800048828125,225.86000061035156,56.86272430419922,209.2337646484375,137.25999450683594,1801.3800048828125,225.86000061035156,57.68000030517578,210.36000061035156,138.7100067138672,1816.8199462890625,229.08999633789062,58.16999816894531,213.35000610351562,137.24000549316406,1799.8800048828125,224.5399932861328,57.59000015258789,210.32000732421875,138.2100067138672,1814.5,227.6199951171875,58.02000045776367,210.8800048828125,21170800.0,1929500.0,4125200.0,2513700.0,26884300.0
2019-08-21,137.9425506591797,1823.5400390625,220.8300018310547,57.18804931640625,211.50155639648438,138.7899932861328,1823.5400390625,220.8300018310547,58.0099983215332,212.63999938964844,139.49000549316406,1829.5799560546875,223.22000122070312,58.56999969482422,213.64999389648438,138.0,1815.0,217.60000610351562,57.849998474121094,211.60000610351562,138.5500030517578,1819.3900146484375,222.00999450683594,58.25,212.99000549316406,14970300.0,2031800.0,7794300.0,3014900.0,21535400.0
2019-08-22,136.938720703125,1804.6600341796875,222.14999389648438,57.138755798339844,211.32252502441406,137.77999877929688,1804.6600341796875,222.14999389648438,57.959999084472656,212.4600067138672,139.1999969482422,1829.4100341796875,225.39999389648438,58.279998779296875,214.44000244140625,136.2899932861328,1800.0999755859375,218.22000122070312,57.470001220703125,210.75,138.66000366210938,1828.0,222.8000030517578,58.130001068115234,213.19000244140625,18697000.0,2653500.0,6559000.0,3436400.0,22253700.0
2019-08-23,132.57553100585938,1749.6199951171875,211.39999389648438,55.4036979675293,201.5550994873047,133.38999938964844,1749.6199951171875,211.39999389648438,56.20000076293945,202.63999938964844,138.35000610351562,1804.9000244140625,221.1699981689453,58.06999969482422,212.0500030517578,132.8000030517578,1745.22998046875,211.0,55.84000015258789,201.0,137.19000244140625,1793.030029296875,219.97000122070312,57.81999969482422,209.42999267578125,38508600.0,5270800.0,8538600.0,5921400.0,46818000.0
2019-08-26,134.62295532226562,1768.8699951171875,215.0,55.48256301879883,205.3844757080078,135.4499969482422,1768.8699951171875,215.0,56.279998779296875,206.49000549316406,135.55999755859375,1770.0,215.02000427246094,56.869998931884766,207.19000244140625,133.89999389648438,1743.510009765625,211.5399932861328,55.95000076293945,205.05999755859375,134.99000549316406,1766.9100341796875,213.60000610351562,56.7599983215332,205.86000061035156,20312600.0,3080000.0,5051900.0,3414500.0,26043600.0
2019-08-27,134.9111785888672,1761.8299560546875,214.0800018310547,55.34454345703125,203.06695556640625,135.74000549316406,1761.8299560546875,214.0800018310547,56.13999938964844,204.16000366210938,136.72000122070312,1779.4000244140625,218.8000030517578,56.68000030517578,208.5500030517578,134.66000366210938,1746.6800537109375,212.02999877929688,55.56999969482422,203.52999877929688,136.38999938964844,1775.72998046875,215.74000549316406,56.630001068115234,207.86000061035156,23102100.0,3019700.0,5416200.0,7702800.0,25873300.0
2019-08-28,134.73226928710938,1764.25,215.58999633789062,55.876895904541016,204.42962646484375,135.55999755859375,1764.25,215.58999633789062,56.68000030517578,205.52999877929688,135.75999450683594,1767.8599853515625,217.25,57.16999816894531,205.72000122070312,133.5500030517578,1744.050048828125,212.30999755859375,55.79999923706055,203.32000732421875,134.8800048828125,1755.0,213.69000244140625,55.84000015258789,204.10000610351562,17393300.0,2419700.0,3225500.0,5264100.0,15938800.0
2019-08-29,137.27664184570312,1786.4000244140625,221.7100067138672,57.05989456176758,207.89097595214844,138.1199951171875,1786.4000244140625,221.7100067138672,57.880001068115234,209.00999450683594,138.44000244140625,1798.550048828125,223.39999389648438,58.130001068115234,209.32000732421875,136.91000366210938,1777.25,218.0,57.060001373291016,206.66000366210938,137.25,1783.0,219.0,57.119998931884766,208.5,20168700.0,3015100.0,5179500.0,4101400.0,20990500.0
2019-08-30,137.01824951171875,1776.2900390625,225.61000061035156,57.04017639160156,207.6224365234375,137.86000061035156,1776.2900390625,225.61000061035156,57.86000061035156,208.74000549316406,139.17999267578125,1799.739990234375,232.44000244140625,58.86000061035156,210.4499969482422,136.27000427246094,1764.5699462890625,224.2100067138672,57.59000015258789,207.1999969482422,139.14999389648438,1797.489990234375,229.14999389648438,58.150001525878906,210.16000366210938,23940100.0,3058700.0,9320600.0,4268300.0,21143400.0
2019-09-03,135.2093505859375,1789.8399658203125,225.00999450683594,56.47825241088867,204.59869384765625,136.0399932861328,1789.8399658203125,225.00999450683594,57.290000915527344,205.6999969482422,137.1999969482422,1800.800048828125,228.9499969482422,57.90999984741211,206.97999572753906,135.6999969482422,1768.0,223.16000366210938,56.650001525878906,204.22000122070312,136.61000061035156,1770.0,224.0800018310547,57.439998626708984,206.42999267578125,18869300.0,3543000.0,5354100.0,6601700.0,20023000.0
2019-09-04,136.78965759277344,1800.6199951171875,220.67999267578125,56.41910171508789,208.07003784179688,137.6300048828125,1800.6199951171875,220.67999267578125,57.22999954223633,209.19000244140625,137.69000244140625,1807.6300048828125,228.4600067138672,58.040000915527344,209.47999572753906,136.47999572753906,1796.22998046875,219.2100067138672,56.7400016784668,207.32000732421875,137.3000030517578,1805.0,226.88999938964844,57.619998931884766,208.38999938964844,17995900.0,2324100.0,5761000.0,4939600.0,19188100.0
2019-09-05,139.1948699951172,1840.719970703125,229.5800018310547,57.36549758911133,212.13812255859375,140.0500030517578,1840.719970703125,229.5800018310547,58.189998626708984,213.27999877929688,140.3800048828125,1842.0,229.8000030517578,58.939998626708984,213.97000122070312,138.75999450683594,1815.5799560546875,220.85000610351562,57.54999923706055,211.50999450683594,139.11000061035156,1821.949951171875,222.5,57.65999984741211,212.0,26101800.0,3310800.0,7395300.0,4461600.0,23913700.0
2019-09-06,138.25067138671875,1833.510009765625,227.4499969482422,57.15847396850586,212.11822509765625,139.10000610351562,1833.510009765625,227.4499969482422,57.97999954223633,213.25999450683594,140.17999267578125,1840.6500244140625,229.63999938964844,58.959999084472656,214.4199981689453,138.1999969482422,1826.4000244140625,225.1699981689453,57.88999938964844,212.50999450683594,140.02999877929688,1838.219970703125,227.1999969482422,58.70000076293945,214.0500030517578,20824500.0,2496900.0,4189400.0,5741100.0,19362300.0
2019-09-09,136.68032836914062,1831.3499755859375,231.7899932861328,57.28663635253906,213.0233612060547,137.52000427246094,1831.3499755859375,231.7899932861328,58.11000061035156,214.1699981689453,139.75,1850.0,233.75999450683594,58.45000076293945,216.44000244140625,136.4600067138672,1824.6099853515625,229.22999572753906,57.560001373291016,211.07000732421875,139.58999633789062,1841.0,230.0,57.97999954223633,214.83999633789062,25773900.0,2999500.0,4802700.0,5740500.0,27309400.0
2019-09-10,135.24911499023438,1820.550048828125,235.5399932861328,57.80912399291992,215.53981018066406,136.0800018310547,1820.550048828125,235.5399932861328,58.63999938964844,216.6999969482422,136.88999938964844,1825.81005859375,235.5399932861328,58.720001220703125,216.77999877929688,134.50999450683594,1805.3399658203125,228.94000244140625,57.79999923706055,211.7100067138672,136.8000030517578,1822.75,230.8000030517578,58.08000183105469,213.86000061035156,28903400.0,2613900.0,4883700.0,4409600.0,31777900.0
2019-09-11,135.28884887695312,1822.989990234375,247.10000610351562,57.947139739990234,222.39292907714844,136.1199951171875,1822.989990234375,247.10000610351562,58.779998779296875,223.58999633789062,136.27000427246094,1833.4200439453125,248.1699981689453,59.18000030517578,223.7100067138672,135.08999633789062,1809.0799560546875,236.0,58.13999938964844,217.72999572753906,135.91000366210938,1812.1400146484375,237.3800048828125,58.619998931884766,218.07000732421875,24726100.0,2432800.0,10042800.0,4163700.0,44289600.0
2019-09-12,136.68032836914062,1843.550048828125,245.8699951171875,58.5977897644043,221.89559936523438,137.52000427246094,1843.550048828125,245.8699951171875,59.439998626708984,223.08999633789062,138.4199981689453,1853.6600341796875,253.5,59.88999938964844,226.4199981689453,136.8699951171875,1834.280029296875,244.39999389648438,58.779998779296875,222.86000061035156,137.85000610351562,1837.6300048828125,247.6999969482422,58.779998779296875,224.8000030517578,27010000.0,2823500.0,8581200.0,5188700.0,32226700.0
